11111,-2.709891181055335
11112,-2.426683817704073
11113,-0.5133080895986204
11114,-1.7953689219648323
11121,-2.11306447999248
11122,-2.569596895110932
11123,-2.1857614491511432
11124,-2.809741948971885
11131,-1.4385797104034088
11132,-1.6569296380991623
11133,-2.609837740187724
11134,-5.783504614894582
11141,-1.6285325164683322
11142,-0.10250970542049997
11143,-1.894073721265777
11144,-0.9096341235160893
11151,-0.9500188695291676
11152,-0.9638187936314113
11153,-0.9786713045150962
11154,-0.9209422034662681
11161,-2.862331349479181
11162,-1.6977593725648672
11163,-0.09562897873714993
11164,-2.561893484202521
11211,-2.6550289134365466
11212,-3.7540973124119916
11213,-0.6685946069387831
11214,-2.5680689459999115
11221,-1.4651099159672636
11222,-1.7457371892621678
11223,-1.3590506951361414
11224,-0.5663157100534586
11231,-2.3083122449005615
11232,-3.8381878164379106
11233,-1.346258695408808
11234,-3.1612179356344354
11241,-1.015
11242,0.07938120280985123
11243,0.9974737115322239
11244,-0.0703438034154408
11251,-1.5255933286406735
11252,-0.49050005715482536
11253,0.6272880691102138
11254,-0.5643336840666116
11261,-4.327399091752863
11262,-0.8062945940608979
11263,-1.4273174355895448
11264,-2.578204846629626
11311,-1.899938316410155
11312,-2.0285370897519712
11313,-0.984645513478497
11314,-1.8473785160753384
11321,-1.4750621768220926
11322,-2.578564352733589
11323,-0.6349130888060847
11324,-1.040596665610475
11331,-1.8916050771017923
11332,-1.5812929453177405
11333,-1.9766637375007385
11334,-1.7931141116917737
11341,0.9822903610499998
11342,0.9249375000000002
11343,0.4423109364212876
11344,0.4431550000000002
11351,0.2663949578907917
11352,0.09221085500000004
11353,0.405
11354,0.45
11361,-2.3846809357650525
11362,-0.6006893896688641
11363,-0.6739434007588734
11364,-1.2965845343571192
12111,-3.42726181418993
12112,-3.1090864278603507
12113,-2.8059278903969878
12114,-1.04530307704313
12121,-2.729421859733565
12122,-2.3590713594851316
12123,-2.32283961147773
12124,-1.3655138737182952
12131,-1.8622917528338674
12132,-2.032268023308078
12133,-2.029030872241326
12134,-0.6245240010719949
12141,-0.42732868693530207
12142,-0.3385539526976875
12143,-0.5805179065498195
12144,-0.7737681811056505
12151,-2.121002844171068
12152,-2.4185493884536924
12153,-1.394455368113926
12154,-2.8789320006751087
12161,-2.6385947482854175
12162,-2.2598140311779424
12163,-2.680909893893479
12164,-2.4111008769801767
12211,-3.1959761960276745
12212,-3.6548919751808318
12213,-3.3206967603449544
12214,-0.7207675486996485
12221,-4.3424842110609845
12222,-2.6669345788043035
12223,-3.2485024454819573
12224,-0.011410516895293377
12231,-4.361884745725526
12232,-3.7605688181441796
12233,-1.1072604752058797
12234,-4.351872341720135
12241,-1.1089799189889897
12242,-1.5176962974613495
12243,-1.1926830620674163
12244,0.11010680214980184
12251,-2.4638120334937206
12252,-2.660734164908695
12253,-3.511143520659881
12254,-0.44038513601293316
12261,-1.681926186083666
12262,-4.226108458698298
12263,-4.019645125065335
12264,-3.9020239470567626
12311,-3.3687715205822752
12312,-3.0759417832554465
12313,-1.036558423815951
12314,-3.233866952446119
12321,-2.5339010020462736
12322,-2.9653854494552743
12323,-2.5777222271954523
12324,-2.7042593438400964
12331,-5.009886429113143
12332,-4.28250798528473
12333,-2.50307743518113
12334,-1.651251555251218
12341,-1.0669034159034032
12342,-1.4905
12343,-0.8768857695301766
12344,-1.404524759431736
12351,-0.7172770599999999
12352,-0.14500000000000002
12353,-0.3780693185764624
12354,-0.3291738447457184
12361,-2.5763096616638066
12362,-2.2804312564431326
12363,-2.4395466139933344
12364,-1.1196035384488883
13111,-3.857700481016199
13112,-3.5199316138524326
13113,-1.5278471397978657
13114,-3.532996697756379
13121,-1.9854382065696559
13122,-1.882141614566967
13123,-2.6568818482328793
13124,-1.1787297361508609
13131,-0.6570882361851362
13132,-2.461366858453151
13133,-1.8238117230109057
13134,-1.8349731679111794
13141,-0.40037717124803907
13142,-0.400650051811608
13143,0.5892847968764545
13144,-0.07295000000000001
13151,-2.021641771388543
13152,-2.3526109987929607
13153,-0.663345382211793
13154,-2.337628796361888
13161,-3.126053904171905
13162,-3.677835192578837
13163,-1.875447385389471
13164,-3.390007535691942
13211,-0.9904356142611386
13212,-3.020045525044244
13213,-2.9607122964511197
13214,-3.140014118615039
13221,-0.4071606497438308
13222,-3.0205971204482567
13223,-2.6537143526993576
13224,-3.1909936079295638
13231,-3.3653440029830395
13232,-3.8978470617937875
13233,-1.6457449240071569
13234,-3.7894795799119456
13241,-0.4996600195065499
13242,-1.4536293602195185
13243,-0.6102976212583897
13244,0.4481270417042591
13251,-2.251800462806286
13252,-3.289600176389721
13253,-0.24655993665507803
13254,-2.700539128954209
