11111,-0.46700089952351154
11112,-1.1452542122819769
11113,-2.1559442405147817
11114,-2.792320819749756
11121,-0.16950266469355252
11122,-2.15808
11123,-1.6603466012416719
11124,-1.7523377498753803
11131,-1.927776994898303
11132,-5.1422099501469996
11133,-1.9337953942839972
11134,-0.6978755096817736
11141,0.624
11142,0.5
11143,0.5
11144,0.5
11151,0.34863204008933535
11152,-0.2674395601367229
11153,-0.48143317652021483
11154,-0.72
11161,-3.3560324072469743
11162,-1.5955976182646965
11163,-0.8634797894654109
11164,-1.9983999353913737
11211,-2.481075428565915
11212,-3.610650085172068
11213,-1.546160056624529
11214,-2.92430097751439
11221,-2.795158628393118
11222,-2.997326246357943
11223,-1.6349057781124678
11224,-3.213407506458422
11231,0.03375801670441772
11232,-1.6025213424639386
11233,-1.8436043731482874
11234,-2.377009783727815
11241,0.06836548483126884
11242,-2.1022691246103196
11243,-0.2245192165672879
11244,-1.131461522426997
11251,-1.2678133888005831
11252,-0.7858631038838781
11253,-0.010197432040734589
11254,-1.1232000000000002
11261,-2.5821573463949896
11262,-1.4132827568056168
11263,-1.2058207842535924
11264,-1.7412497534387863
11311,-1.9603685872287235
11312,-2.0272068484428596
11313,-2.307568372098986
11314,-0.8622204380958278
11321,-3.2732
11322,-1.7295742365840385
11323,-2.1173312573833956
11324,-0.8983799013319732
11331,-3.242157077556101
11332,-1.5671032759452668
11333,-2.5989954170986214
11334,-0.7455094990996903
11341,-0.13369600000000015
11342,0.6575940877857652
11343,0.48
11344,-1.6103681919999997
11351,-0.6594117727752113
11352,-0.6727081119212284
11353,-0.72
11354,-0.7210359489527755
11361,-3.4565784139650635
11362,-1.280191713302468
11363,-2.2276226085956745
11364,-0.27967384615228696
12111,-1.624475844118388
12112,-2.156304728031027
12113,-1.0131716077189619
12114,-1.2003024692607716
12121,-1.937009670772714
12122,-0.07691044232946273
12123,-20.65560729481899
12124,-4.75990752847552
12131,-0.2831362847403034
12132,-9.674184266869334
12133,-1.8842790299193815
12134,-0.3244000206598665
12141,0.09983999999999998
12142,0.30085765915112656
12143,0.5
12144,0.5
12151,-0.21942938206208007
12152,0.25071572500256345
12153,0.27999999999999997
12154,0.6876101885358652
12161,-0.805915263224156
12162,-0.23783865261389242
12163,0.6602727495004796
12164,1.22915788872135
12211,-0.4951847014238857
12212,-4.024848196973069
12213,-2.0580034922017583
12214,-1.7884358607851387
12221,-0.9980410070711981
12222,-4.853747100225108
12223,-2.850480107233301
12224,-3.3590992271785334
12231,-1.2157819617698085
12232,-2.492188060310589
12233,-4.455040866362454
12234,-2.725808329157398
12241,-0.9010020490250659
12242,-0.52
12243,-1.0544
12244,-2.50445093258017
12251,-0.7984523948566158
12252,-1.3333120000000003
12253,-0.853087169319781
12254,-1.2193862147372103
12261,1.0274901848732056
12262,-3.61408966967317
12263,-3.206997590212983
12264,-3.19737715823215
12311,-2.9940183611543776
12312,-3.119855215362906
12313,-2.2426605494819767
12314,-1.3597597420853162
12321,-3.9624677145991414
12322,-3.0128876886318987
12323,-2.8681463286391335
12324,-1.6211735136647958
12331,-2.1367882547635078
12332,-1.8508338465060574
12333,-2.7895364205209727
12334,-0.8484562672718294
12341,0.5137550711236913
12342,-0.16256000000000004
12343,-0.007680353532023343
12344,-1.3392000000000002
12351,-0.38053236354435727
12352,-0.3376172288442726
12353,-0.13716386898182395
12354,-3.086057800337477
12361,-1.5966107690188638
12362,-1.2879999999999998
12363,-1.2722564914867704
12364,-0.8534982190778309
13111,-1.0320019179220659
13112,-1.8180225700255483
13113,-2.478104859594843
13114,-2.8705433962169273
13121,-0.7472000000000001
13122,-0.18992780525811537
13123,-3.558
13124,-0.03245421617334848
13131,-1.582366198546118
13132,-1.1113176776594795
13133,-1.5425962924846737
13134,-1.9318607982297753
13141,0.8276277656692361
13142,3.8042059942621473
13143,0.4086729590819436
13144,0.5
13151,-0.050000000000000044
13152,0.6680939824232537
13153,0.45
13154,0.45
13161,-0.3880000000000001
13162,-2.1507006133151916
13163,-1.1520499259566215
13164,0.16472182749527936
13211,-3.959707076462318
13212,-2.3114512325062546
13213,-0.4590335695312041
13214,-2.097579639872055
13221,-0.7706710265948571
13222,-2.6043925223720827
13223,-2.5406998784963237
13224,-2.9110408214068464
13231,-2.1083246635037742
13232,-2.235732603061139
13233,-1.8535784582266275
13234,-0.10657448063302619
13241,-0.5730000000000002
13242,0.4171675201617976
13243,0.6117815629761443
13244,0.5
13251,-0.15143136992333028
13252,-2.525751201131121
13253,1.4573645799134383
13254,0.5
13261,0.7228287399165947
13262,-2.7452826835740267
13263,-2.2855211850737684
13264,-2.0919339796987737
13311,-1.645418239342402
13312,-4.449528103592705
13313,-2.437041574364367
13314,-3.3532264935034655
13321,-1.5831171119887275
13322,-3.5455428066410204
13323,-3.4015986563461853
13324,-2.799316019647118
13331,-0.9942475155667226
13332,-3.1213256385085737
13333,-2.525991563332358
13334,-2.7674894850962506
13341,-0.30060153831424
13342,-0.9000944182078667
13343,-0.46528000000000014
13344,-3.193491173954069
13351,0.0352364570987288
13352,0.20242346594557703
13353,-0.9428013009271353
13354,-0.8368690591302679
13361,-1.0944384289622833
13362,-3.068
13363,-1.3630013296531154
13364,-2.2141338096826715
14111,-1.1912901586204827
14112,-1.4901455187625179
14113,-2.9179567811309766
14114,-0.6860239497098233
14121,-1.2698214483412549
14122,-4.379350470315153
14123,-1.2793808089593055
14124,-0.5782429900343187
14131,-1.0859650409907151
14132,-0.710166644183645
14133,-0.9500970225062423
14134,-1.0947233502421256
14141,0.45
14142,0.45
14143,0.45
14144,0.5
14151,-0.55
14152,1.4738009782534793
14153,0.5
14154,0.5
14161,-2.2207468828884425
14162,-1.1562127048652526
14163,-0.31678218682429726
14164,-1.8537870119673194
14211,-1.9890228306367137
14212,-1.0518782674772558
14213,0.01209684845598763
14214,-2.51610292330391
14221,-3.161212290456927
14222,-1.8511071407893749
14223,-0.7460737282093817
14224,-2.4828736875454487
14231,-1.4519757239354614
14232,-0.36772682325125633
14233,-0.9637159752207711
14234,-0.7007799890335378
14241,-0.1472000000000001
14242,-0.31999999999999995
14243,0.25165105948807687
14244,0.4608
14251,-0.8559999999999999
14252,-1.946155559250891
14253,-1.126910586955189
14254,-1.7172525114696873
14261,-1.0296680180527658
14262,-1.1769062713363383
14263,-1.755551625505344
14264,-1.346676231392671
14311,-2.836626010749505
14312,-2.426589693235164
14313,-0.35962975842307354
14314,-1.7534436775187348
14321,-1.5606062692857936
14322,-1.6907398911568992
14323,-0.8582824505583306
14324,-1.4279633220295773
14331,-3.633611958040111
14332,-1.5419002456714368
14333,-0.3131154163237192
14334,-3.686918704756567
14341,0.6995076625930684
14342,-1.5487153796057747
14343,-0.48718152237755796
14344,-0.05800000000000005
14351,-1.3123487463588963
14352,-2.2138465280000004
14353,-1.00602930747833
14354,-0.6623731312731082
14361,-1.282236603043662
14362,-0.8174088472733385
14363,-0.14557108253612994
14364,-1.2394317343772028
21111,-2.127172839107652
21112,-1.7231722177615998
21113,0.4759085064644858
21114,-3.3889909140609102
21121,-1.1820192170503405
21122,-0.009552347151127183
21123,-1.7303494405800721
21124,-7.503244717762476
21131,0.20199991464371453
21132,-0.8474178061968263
21133,-1.621600507331009
21134,-0.6911275381438289
21141,2.5576010213870095
21142,0.5
21143,0.5
