11111,-0.6128405741373837
11112,-0.8149927587373609
11113,1.0288313362912556
11114,-0.6319873314740838
11121,-0.016102898926476344
11122,0.16502544226382615
11123,-0.05934612696727021
11124,0.38129100625733847
11131,0.18458259064885482
11132,0.6564508524340876
11133,-0.20017817510280383
11134,0.014878917829609872
11141,-0.032456425046557325
11142,4.461602164784574
11143,0.48
11144,0.27999999999999997
11151,0.05279999999999985
11152,0.2860317586353991
11153,0.5
11154,0.7701401808306447
11161,-0.2287472809839282
11162,-0.008478047665523292
11163,0.05852053762874243
11164,0.21074147649940395
11211,-0.7048713059892273
11212,-0.41984581598344595
11213,0.2356233898713438
11214,-0.4093497404895166
11221,-0.7599282836434534
11222,0.9132207904822751
11223,-1.0897781736699719
11224,-0.3785721633687261
11231,-0.7580491082013636
11232,0.607408688521178
11233,-0.7920892382064223
11234,-1.1030160824620847
11241,0.164823632054973
11242,0.04677887999999997
11243,0.08111603459226813
11244,0.12482407059693679
11251,0.089886455049289
11252,0.3640940221644268
11253,0.275760364540765
11254,0.442368
11261,0.019617970379390948
11262,-0.11296954695234478
11263,-0.11853756492467404
11264,-1.218530187620843
11311,-1.4124419754436215
11312,-1.975476488869805
11313,-1.5210258926715663
11314,-1.529886671788311
11321,-1.283983422158399
11322,-1.2318775436004457
11323,-1.2531679788894028
11324,-1.0504980886278483
11331,-0.5415234001493079
11332,1.0644736406327886
11333,-0.5970141043582842
11334,-0.3812231872883757
11341,0.27999999999999997
11342,0.7077964800000001
11343,0.5
11344,0.5
11351,0.48
11352,0.480448
11353,0.8814576639999999
11354,0.5
11361,-0.5357475184820818
11362,0.21063880755917236
11363,-0.36517339705388685
11364,-0.37365299200000013
12111,-0.5211444901459789
12112,0.2028692106175375
12113,0.8954348667910447
12114,0.31794853095287384
12121,0.47727230355498884
12122,0.38371727697207875
12123,0.18900370989201026
12124,0.4801714310215004
12131,-0.6069105795864366
12132,-0.11931144263218893
12133,1.3069891382620122
12134,-0.22385900211081772
12141,0.46508799999999995
12142,-0.1392000000000001
12143,0.90327501745458
12144,-0.2912
12151,0.13383094958717706
12152,-0.2032371832288109
12153,0.45358404616405357
12154,0.12576717318366187
12161,-0.4789897156183849
12162,-0.1959164895499532
12163,0.9166724857769227
12164,0.265711804204881
12211,-0.08395688164226432
12212,-0.34442156681658237
12213,-0.1340661981209935
12214,-0.41849000419922666
12221,-0.5339198007856567
12222,-0.2471980720223536
12223,-1.6928041874986834
12224,-0.7313031473262553
12231,-0.20807310451877126
12232,-0.5765463572740994
12233,-1.139770586563418
12234,-0.12125593629271372
12241,0.8029187254924511
12242,0.04863999999999996
12243,-0.13759962141250304
12244,0.15409497485389018
12251,0.10383945881075557
