11111,-8.11034751932665
11112,-6.666642561459904
11113,-3.5069985020914727
11114,-7.381817283023013
11121,-9.827197973663946
11122,-7.461575682807262
11123,-9.610993088970972
11124,-11.346158691932784
11131,-5.369363546594951
11132,-6.080639112366702
11133,-5.273169278851826
11134,-5.549620457271958
11141,-0.3672858554340521
11142,-0.9500976728827006
11143,-0.15959890587817283
11144,0.09872611985607227
11151,-4.878951776567268
11152,-4.7669373365598675
11153,-4.853995810401526
11154,-3.84363235387225
11161,-7.692319562667071
11162,-7.479394450296056
11163,-1.2181596841299902
11164,-11.112263338252994
11211,-2.084746942084111
11212,-2.7127982753047855
11213,-3.103135123655755
11214,-2.7822705736706026
11221,-2.0615299019423636
11222,-2.3691759059191946
11223,-2.151114159669316
11224,-1.9449179453409073
11231,-1.8643140726544405
11232,-1.8003320848604352
11233,-1.9371319089004357
11234,-1.4464609143149434
11241,0.24598421970593765
11242,-0.605
11243,0.3147996684123087
11244,0.28591370250000026
11251,-0.7128234327438732
11252,-1.0307064956350735
11253,-1.5108389870755827
11254,-0.9923597387732731
11261,-2.021736733882892
11262,-2.5170882781592208
11263,-2.667881021359041
11264,-2.8986895966354664
11311,-1.7267402404059637
11312,-1.7306300483633221
11313,-1.9847026525752631
11314,-0.7993807880345931
11321,-2.7180398420641505
11322,-2.6521083438468844
11323,-1.5456032735596543
11324,-0.35848870557147344
11331,-1.2865029026097219
11332,-2.289494622749343
11333,-1.2350952245975302
11334,-1.7570411084525237
11341,-1.015267172478949
11342,3.3453766963695113
11343,0.5
11344,0.5
11351,0.18994841476358687
11352,-2.131932767016988
11353,-1.0142719507608051
11354,-0.9255135153904002
11361,-0.8454998332129532
11362,-0.5226230907640816
11363,-1.1824904223787336
11364,-0.5856490608171825
12111,-8.123203036480717
12112,-9.817139672817277
12113,-5.172754113119331
12114,-9.437074355391086
12121,-10.25259305886138
12122,-10.630195969208726
12123,-5.492615762376686
12124,-10.123588521797142
12131,-6.6676735652789905
12132,-8.03129352530457
12133,-7.394503673694009
12134,-8.164278302479069
12141,-1.3746665922702967
12142,-1.7199660381493187
12143,0.18795827332346576
12144,-0.17261525814977408
12151,-6.807045412579461
12152,-6.953277570769415
12153,-4.987128072426583
12154,-8.852927337793533
12161,-11.734231983758272
12162,-6.611844157427195
12163,-8.22787909157875
12164,-8.280363417432518
12211,-0.8549147521328608
12212,-3.008533454698971
12213,-2.1335849767265023
12214,-2.8908023960874702
12221,-2.969912553473951
12222,-2.804111239155507
12223,-2.8991756215594493
12224,-2.8967805896355125
12231,-3.435177739847171
12232,-4.020550684173001
12233,-4.333846330320755
12234,-1.5901494793078048
12241,-0.10905870276769258
12242,0.22620445859418517
12243,-0.5728711878460725
12244,-0.09749999999999992
12251,-1.8598096534879522
12252,0.05505719574337431
12253,-1.9570606540954087
12254,-2.4843941340829176
12261,-2.8154300420902736
12262,-3.5873135058406906
12263,-3.274755468774479
12264,-2.714500456027142
12311,-0.5372940992945184
12312,-2.116034701420517
12313,-3.620506425735868
12314,-2.199568750467314
12321,-1.2642272063175497
12322,-3.30302089190251
12323,-2.326560513575524
12324,-1.9488563018546539
12331,-2.293882733579513
12332,-1.807636684215549
12333,-2.3551593040655177
12334,-1.089950231541088
12341,-0.24176387506772734
12342,0.1795558942242499
12343,-0.6065375886855726
12344,1.4720710501543903
12351,-0.23316832891469286
12352,-2.1472543385690517
12353,-1.1816750658257162
12354,-1.138431958766039
12361,-0.5180422438544987
12362,-3.3227369139005587
12363,-2.8337123413874563
12364,-3.5618952619290187
13111,-11.589040981191399
13112,-2.4254487521653547
13113,-9.488677875270094
13114,-11.772275265644565
13121,-12.409583851098061
13122,-4.620191128125783
