11111,-0.11499999999999988
11112,0.48180531804609106
11113,2.1170510663711704
11114,1.008519658954384
11121,0.5
11122,0.5
11123,0.5
11124,0.5
11131,0.42375318848083543
11132,1.0824725237773902
11133,0.5
11134,0.5
11141,0.5
11142,0.5
11143,0.5
11144,0.5
11151,2.9872333112023077
11152,0.5
11153,0.5
11154,0.5
11161,0.185
11162,0.7608740147187374
11163,1.9796514352807089
11164,0.5
11211,0.2620097418684346
11212,0.64449507011145
11213,0.5
11214,1.947850430200025
11221,0.4614499999999999
11222,0.5
11223,0.5
11224,0.86195
11231,0.38909855565499996
11232,0.6624841814814533
11233,2.5932357216732638
11234,0.5714924782795783
11241,-0.11499999999999988
11242,0.06570355721980209
11243,0.5
11244,0.5
11251,1.1457368796050178
11252,0.5
11253,0.5
11254,0.185
11261,0.07888344540181652
11262,0.0017545277304717999
11263,0.5
11264,0.5
11311,-0.09812470829189224
11312,0.46414217943823366
11313,0.5337071347667646
11314,0.4986922363673453
11321,-0.11499999999999988
11322,0.485
11323,0.5
11324,0.557224689131925
11331,-0.09674071540392948
11332,1.8271736857291965
11333,0.5
11334,0.5
11341,0.185
11342,0.5
11343,0.5
11344,0.5
11351,-0.4149999999999999
11352,0.5
11353,0.485
11354,0.5
11361,0.485
11362,0.527935770980916
11363,1.4591568279797558
11364,0.5
12111,1.7830927095349633
12112,1.2328185210699993
12113,3.8189351805623737
12114,1.2540417268997492
12121,1.7359072038850227
12122,1.8592830112637304
12123,1.273791764408663
12124,3.1488323804056204
12131,2.0523478498160572
12132,1.0538200997956593
12133,0.47128655838182093
12134,0.8422256860527358
12141,-0.4149999999999999
12142,0.5562767260328019
12143,1.4426207217723532
12144,0.5
12151,0.2013394938500001
12152,-0.3579178120104598
12153,0.4563365
12154,0.4563365
12161,2.092802620051087
12162,0.5
12163,0.5
12164,0.5
12211,4.318989967606207
12212,1.0130126605940932
12213,2.084723783434307
12214,1.0649553956399314
12221,0.185
12222,1.569327842140811
12223,1.1040413429851
12224,3.621378455791229
12231,3.3506025297675905
12232,1.7622604597321425
12233,1.9989706924210116
12234,2.1898165953055773
12241,0.9958529131661802
12242,0.5657760245
12243,0.5
12244,0.5
12251,0.306810242468158
